Score,LearningTime,quadrant,Category,Category2
91.35655645350982,6.762855091841347,1,1,1
82.4255734766735,6.251229404788429,1,3,3
85.72080002128699,5.228587561767504,1,4,4
87.99580461736134,6.142271414223824,1,4,4
88.36857180707412,5.114944658863209,1,4,4
79.244407662329,6.149321289630679,1,3,3
76.25950217295832,6.617125120719193,1,2,2
75.54461627775945,6.02660959018702,1,3,3
78.88915383724208,6.421219398511125,1,2,2
100.0,7.1418547517131366,1,1,1
90.43376572419895,6.370163107161092,1,1,1
82.63933898142912,6.0239794544625775,1,3,3
78.50014057700773,5.943976192664054,1,3,3
80.02877653866453,5.877171054370779,1,3,3
76.89751772716059,5.7521983413932105,1,3,3
79.67451428313164,5.842531830174992,1,3,3
87.0491196619231,5.541095071417022,1,4,4
85.7482518382921,6.843686118967584,1,1,1
88.70244489777906,5.929118254978312,1,4,4
83.03295783920485,6.7742699673658695,1,2,2
79.61005783677574,5.139346333614438,1,3,3
78.23584750359127,7.536776280798488,1,2,2
74.92438207690162,7.285331486596766,1,2,2
75.05801907583607,5.782101069912646,1,3,3
80.74881588457522,7.544384963188381,1,2,2
75.83039854093948,6.566153431107839,1,2,2
88.81399380141319,7.243556068227495,1,1,1
77.1175853771329,6.739368830364091,1,2,2
83.3369478976854,8.446430841018977,1,2,2
83.62277901574498,6.089637672810669,1,3,3
95.67573757544281,6.675087975144066,1,1,1
80.78722631008645,6.7859326705171625,1,2,2
95.05328658754807,8.056980352881894,1,1,1
80.65401668494496,6.159753253569413,1,3,3
84.02462361500776,6.7510725264622815,1,2,2
77.83894472395643,5.06693773321839,1,3,3
77.24850684294499,5.112247974951388,1,3,3
99.44570113387945,5.522407263535211,1,4,4
74.82622717132887,6.121291911979852,1,3,3
87.05449457277271,5.154403375483857,1,4,4
79.31071692236848,5.455452070209907,1,3,3
80.75056420109021,5.854574911624473,1,3,3
76.25644053859911,5.429142529015638,1,3,3
88.31419475612626,5.794210726753243,1,4,4
79.1984901861555,5.206812132804587,1,3,3
93.0063677115912,6.658125574334104,1,1,1
81.76153007636451,5.041170519144519,1,3,3
84.3989610671579,5.478123711480606,1,4,4
78.99534295182633,7.515890304313961,1,2,2
88.2616002440716,6.062075878785586,1,4,4
97.61597965867156,5.657053633675952,1,4,4
78.01319393399946,5.123616686809135,1,3,3
100.0,5.22671499467358,1,4,4
82.94919990325732,5.600959767790539,1,3,3
91.74682629915978,5.087946947563797,1,4,4
84.03694640578689,5.663230018082624,1,3,3
83.57466391682492,7.020887597161418,1,2,2
82.41807632430177,7.920129345531458,1,2,2
86.82119788628464,6.379548832926529,1,1,1
78.59650149821827,7.486661562123009,1,2,2
98.00502115172807,7.185335385838595,1,1,1
86.7332155451684,5.206147959251605,1,4,4
88.04676724886035,6.024009522770999,1,4,4
80.6770365473416,6.541359932330515,1,2,2
80.810313709994,8.586947148627292,1,2,2
90.14868058752293,6.268129598580843,1,4,4
90.61288285597911,5.612573610042683,1,4,4
75.79414056248963,5.143406190884283,1,3,3
83.33422196916382,8.120364701981078,1,2,2
78.30198480814393,5.850372059003789,1,3,3
85.1408993232553,6.036421727331634,1,4,4
85.580301136902,8.646397750741322,1,1,1
90.52453013587936,6.130175509431421,1,4,4
79.98610943485868,5.393877558330093,1,3,3
78.93019922909103,6.481905602534855,1,2,2
84.53401572676127,5.6187153006535695,1,4,4
75.25799641524485,6.566332377056358,1,2,2
79.08334190573547,6.118551205781194,1,3,3
84.45479017477237,5.477315410394206,1,4,4
86.76029396913104,8.381340666735431,1,1,1
74.99747072142884,7.333080423646617,1,2,2
90.44863612817745,6.009605342559867,1,4,4
100.0,5.240584760654453,1,4,4
79.13951712253247,8.202971808799699,1,2,2
76.26150340589976,6.307910408725062,1,3,3
88.12442397847653,6.061665014443756,1,4,4
81.87052484215741,5.360989353786685,1,3,3
90.05307753886389,7.601718153269707,1,1,1
85.14742601983951,5.807817297128492,1,4,4
78.93974758786757,5.600593339706741,1,3,3
75.03995085741276,5.247266037534902,1,3,3
86.23221933888516,5.5526185359640525,1,4,4
90.36378438744539,6.6343978946073605,1,1,1
82.89284075854101,6.704660068729244,1,2,2
85.26572863084513,6.594901255972901,1,1,1
77.35010752053446,9.050231764386345,1,2,2
80.613347224056,5.429207277096393,1,3,3
89.56232647977566,6.678781543932998,1,1,1
83.99994963993097,6.138400197621073,1,3,3
85.75195057880799,5.153430420940277,1,4,4
94.164511248294,7.9293308120871355,1,1,1
84.08947297184423,5.363926709651846,1,3,3
77.6307020840599,7.386090295937122,1,2,2
76.22583485116753,5.43875990245868,1,3,3
84.84214028413828,7.0332831385429015,1,1,1
100.0,5.093155310578207,1,4,4
77.49916047873363,7.447449253567036,1,2,2
93.69832778702983,5.634059302971648,1,4,4
99.20538476502796,6.379018474765173,1,1,1
81.81962475671858,6.232328734603631,1,3,3
83.9218143358376,6.8047933586457265,1,2,2
78.19890125813201,5.341168234390443,1,3,3
80.84572010884762,7.705240530349389,1,2,2
92.66608012080603,6.81990192492474,1,1,1
86.8527097811616,6.779973406323153,1,1,1
81.90748512612716,5.523129661597569,1,3,3
91.21195198797302,6.001245415771725,1,4,4
90.26887449118892,6.437021452305203,1,1,1
76.98004606326494,6.455895018302721,1,2,2
95.6434671828913,8.469395807299412,1,1,1
75.38935905101837,5.248329590309071,1,3,3
76.1482531260987,7.580822292348266,1,2,2
86.88523465281898,5.382638405709129,1,4,4
92.55436185404145,5.406880367993213,1,4,4
84.06091321942837,6.209729907300779,1,3,3
96.58063390905836,5.6893245665129815,1,4,4
75.9004514075083,5.307597715824605,1,3,3
82.42606197338506,6.6459899101377715,1,2,2
83.13915479808877,5.537809172474876,1,3,3
82.14168429523934,5.407404763232031,1,3,3
88.91433622843795,5.1318887207912365,1,4,4
76.1029778800113,5.19002577654666,1,3,3
84.93090531252716,5.0910759072100475,1,4,4
79.34027845134894,6.601817948836353,1,2,2
79.46601354708896,5.298135553777643,1,3,3
76.09996024096614,5.344916805061329,1,3,3
85.71861572070269,6.176777209384782,1,4,4
84.94519726580569,5.104118473754126,1,4,4
85.24662716002831,7.212902608262512,1,1,1
85.88627559491142,6.749025028923049,1,1,1
78.71517889738976,5.5377728179132575,1,3,3
89.59150897403268,6.063824038131627,1,4,4
80.30214778748586,6.616073416813692,1,2,2
80.83707181620446,6.686275689835896,1,2,2
80.2197144898601,6.1515437664667445,1,3,3
85.09036713490104,6.22538513849987,1,4,4
97.84951688504549,5.1469531156652035,1,4,4
81.29471345182176,6.893283154779244,1,2,2
90.51658609279771,5.355479257096411,1,4,4
78.72784534564647,7.517347989409265,1,2,2
80.71601489815221,5.70474891707216,1,3,3
79.81694317949763,7.422983840207762,1,2,2
86.69748921525714,5.924444214974171,1,4,4
87.3538662205808,7.100281953483738,1,1,1
78.22750565615576,5.533749352348851,1,3,3
75.68627455901378,6.962818178058964,1,2,2
80.6126986763701,8.134002347296352,1,2,2
77.82976150824314,6.870817378926495,1,2,2
89.22750228925506,5.534529036548713,1,4,4
81.20737404733941,6.971778608030986,1,2,2
90.2486749687679,5.500249203430282,1,4,4
77.30730549818355,10.0,1,2,2
75.13549786021996,7.535661041879006,1,2,2
85.58718595495851,6.182817315650903,1,4,4
93.99607180076137,7.220876237239743,1,1,1
85.32503282239061,5.119865654372648,1,4,4
75.59434972014911,7.803553864508924,1,2,2
81.62889965145948,6.130607410012674,1,3,3
97.53606608948712,5.470101634543962,1,4,4
83.44907359527352,6.5192991460513525,1,2,2
75.86061677298319,5.060756471961023,1,3,3
90.48753540450248,6.54408519438951,1,1,1
84.28405000181861,5.759736293251128,1,4,4
88.07840409830615,5.026345130807433,1,4,4
75.3079338526211,5.8883770239414455,1,3,3
83.45265425068258,5.182399770506326,1,3,3
96.85969399903885,5.163522588446814,1,4,4
93.03268444190782,7.02681842311734,1,1,1
95.94196977469574,7.009290378059986,1,1,1
89.0173192222954,5.677617438041544,1,4,4
75.2958181134085,5.837272141487151,1,3,3
75.62614061273734,8.083250962684968,1,2,2
75.11098730173181,7.399554396712768,1,2,2
79.42061215334213,5.504626320694374,1,3,3
88.97240253045341,7.379783480704387,1,1,1
77.00189457040783,7.142644216263948,1,2,2
76.37102433484371,5.135538077725038,1,3,3
88.35324290010615,6.123498669165707,1,4,4
83.51310030529173,8.368976670677702,1,2,2
94.38683411788193,7.581692888326609,1,1,1
79.57839143205457,6.818735903194532,1,2,2
78.83034422148208,5.456525413169422,1,3,3
75.09724454914138,6.000923764972404,1,3,3
99.40330658871918,5.340795815997025,1,4,4
89.73998506075243,7.0957232054888015,1,1,1
77.78909161139967,5.676026110895055,1,3,3
80.82842089722236,9.241086634219906,1,2,2
100.0,6.1831886736796,1,4,4
83.41882905631093,5.90198505171869,1,3,3
92.88103485118204,8.409871058858029,1,1,1
81.98414642535471,7.689636496823805,1,2,2
91.12361307950445,5.90096996251421,1,4,4
80.3616083397307,5.902349864016688,1,3,3
77.10152980074484,7.18910838943227,1,2,2
77.49876993791135,5.837745841359914,1,3,3
77.51949934265897,5.604718490638787,1,3,3
78.44749440788337,6.507945708306417,1,2,2
78.19707914806028,8.544523803201942,1,2,2
75.10569005486349,6.130946339410348,1,3,3
84.87284799672008,6.223085891699065,1,4,4
82.52230216416949,7.15533250130558,1,2,2
79.75154125577068,5.082622142571259,1,3,3
100.0,6.980940725101413,1,1,1
92.36164677859009,5.147771473166903,1,4,4
100.0,8.131008885913307,1,1,1
83.93022643592364,5.325538140864751,1,3,3
82.32260257578015,5.76296229741759,1,3,3
81.92616961544053,5.3249896779398025,1,3,3
80.92459923226018,6.208915083873965,1,3,3
79.63439840125338,5.172720438860109,1,3,3
93.89969888643489,6.779911133207817,1,1,1
85.81182621245928,7.252385367810326,1,1,1
92.68978595557198,7.465475999047229,1,1,1
88.19755768218741,6.140238723504831,1,4,4
76.04767436768932,5.275369362116251,1,3,3
76.15117247650281,7.7614641515229295,1,2,2
95.25280969958834,8.489063049682807,1,1,1
79.25911334472838,5.273748834906703,1,3,3
86.43317112724408,5.332712827001574,1,4,4
77.55806466712168,5.276677292827155,1,3,3
82.33599484798968,5.586085616264674,1,3,3
87.20848750327724,5.08156177818521,1,4,4
86.23175263505372,7.800629450688306,1,1,1
91.13475988645001,7.703494199319734,1,1,1
79.9218310303963,5.346142999063785,1,3,3
92.11146618895803,6.038200978994971,1,4,4
81.6220407096119,5.242517542786713,1,3,3
88.42870008518615,5.7741454556987195,1,4,4
78.84343066524761,6.101581266116499,1,3,3
84.87923836974711,5.256846563535681,1,4,4
88.77346058998926,8.202780697653717,1,1,1
80.84369834536679,5.102357677735579,1,3,3
88.79444575154862,5.256253178251628,1,4,4
85.33924236581412,5.966894380284802,1,4,4
78.36548448529457,5.330113096193335,1,3,3
92.25590817948847,7.202561696607334,1,1,1
100.0,5.425133188721918,1,4,4
91.15415836712106,5.38001838611029,1,4,4
88.85867304725785,5.1308892505077255,1,4,4
80.18019952169887,5.873995643566546,1,3,3
77.23827908584728,5.138413133630937,1,3,3
83.90643424972296,6.18532960076972,1,3,3
87.03237118163543,5.012229228398301,1,4,4
85.24582917208033,5.432785324713198,1,4,4
81.90264989531866,6.571706697113822,1,2,2
79.33819041099207,6.469615284569979,1,2,2
79.59019537309825,7.159105571659265,1,2,2
90.73352515208828,7.703397254165691,1,1,1
83.86902754356834,5.888027694543359,1,3,3
79.53745238696077,6.077064998539069,1,3,3
81.98342115409442,5.78983140043682,1,3,3
79.46479450974829,7.127031090996077,1,2,2
88.76526766026367,7.082822774080711,1,1,1
81.12056680414989,5.285022291227741,1,3,3
86.51970538380644,5.458906092383606,1,4,4
76.7120255406925,5.840810834281646,1,3,3
77.34731049613458,5.691556862117925,1,3,3
78.63020141342676,6.290695393273993,1,3,3
80.7627221233564,7.341716346795282,1,2,2
76.18469409186659,6.71055108443783,1,2,2
91.10177389272366,6.915957884109196,1,1,1
81.14152225780121,5.590354599438721,1,3,3
79.0696201905614,5.788178134251221,1,3,3
79.37222047654636,6.000864939099849,1,3,3
84.34599811007573,6.160337483418924,1,4,4
79.85885188395368,6.509663739753133,1,2,2
94.99303121458699,7.159845173405983,1,1,1
89.32651463524945,5.294760906497995,1,4,4
95.6037616110987,5.0659408957527345,1,4,4
77.80851177470487,6.932369273858925,1,2,2
86.3085193657078,7.407164892412284,1,1,1
84.88849515636652,5.986218380821535,1,4,4
87.00330979944009,5.523059799003989,1,4,4
75.07704346584931,6.2217704014913595,1,3,3
85.49265979767561,5.468733415634155,1,4,4
79.17969250089526,5.586504239871274,1,3,3
82.99222625829765,6.211315773693883,1,3,3
100.0,6.166532064949404,1,4,4
79.6307106267119,5.136169167419778,1,3,3
77.78947393150588,6.589016915699715,1,2,2
91.36080687143345,6.061762128291123,1,4,4
81.46985238970701,7.929551677826459,1,2,2
80.70548151616086,5.233717793543023,1,3,3
92.74895519568496,7.338083394662071,1,1,1
91.51092996737749,6.550573670169065,1,1,1
75.9113766648359,7.811584537065029,1,2,2
78.318057943549,6.932620245489315,1,2,2
79.01833470727739,6.180662464897605,1,3,3
80.58389650414976,7.298908974932419,1,2,2
79.02687954731773,7.415846864666632,1,2,2
78.30231799898283,6.582649030124115,1,2,2
100.0,7.059858074305382,1,1,1
79.2326127366923,5.720350109507859,1,3,3
83.8853010667552,6.034523974143791,1,3,3
85.42354657981717,6.535519371961278,1,1,1
85.44699367733871,6.700281297941228,1,1,1
75.88720928786135,5.767457806438876,1,3,3
75.02965550660181,9.760885720693672,1,2,2
76.66658509423482,6.632854590584183,1,2,2
81.89328307968323,9.297896403180596,1,2,2
80.40159701539241,6.327693537995195,1,3,3
96.60298472726012,6.026277028049742,1,4,4
83.01784953443098,5.816663747621747,1,3,3
93.5146399795679,7.070125792563983,1,1,1
75.23223049055171,5.2913150654961925,1,3,3
82.58728964319492,5.042578001098075,1,3,3
86.9348427876122,7.189911808253486,1,1,1
77.32513147742998,5.046570472869267,1,3,3
79.87397480288672,6.671006470489953,1,2,2
95.85245045886106,5.744878989169887,1,4,4
78.13404899513183,8.374448972412466,1,2,2
80.41785614498151,5.304311856190391,1,3,3
88.17388430479124,5.70804647877301,1,4,4
89.43839852290554,5.8863620448967575,1,4,4
78.8546248051818,7.733900175841846,1,2,2
86.43302528169717,6.350245156669367,1,1,1
78.55450971729161,7.341232263405166,1,2,2
95.34631326321563,8.333447555662053,1,1,1
80.50488679137797,5.7056171283387584,1,3,3
84.47754414025084,5.909300553794395,1,4,4
96.04931867526071,6.374755766778879,1,1,1
75.41379852752674,6.104942104504593,1,3,3
75.36709921601305,6.631426306779235,1,2,2
75.29815998731142,5.878794472188705,1,3,3
80.36450712293453,7.155613965642729,1,2,2
79.58344465667257,5.11817157474824,1,3,3
82.39911507474226,9.224125448124298,1,2,2
90.332730242056,6.271004374701169,1,4,4
85.48334813791774,5.402205039971122,1,4,4
77.47008674266691,5.820559684712147,1,3,3
81.9317330315956,5.8906423665873655,1,3,3
82.75961686746797,6.409339107727111,1,2,2
92.13145246011449,5.009220534031573,1,4,4
88.03998427293345,6.468180282652187,1,1,1
75.98336672215233,6.005575178338792,1,3,3
89.33307599692844,6.6187248984823155,1,1,1
93.28406451482807,7.503402199615883,1,1,1
89.71256932246607,6.522921486822711,1,1,1
80.20507135963362,6.0315402175799395,1,3,3
91.62705257315363,6.253124029420207,1,4,4
76.73513849866713,7.755530987115717,1,2,2
96.18434858153054,7.1571172795805715,1,1,1
74.88049755238356,6.195748580138389,1,3,3
92.37364749868777,5.022300006387148,1,4,4
86.51532346760114,6.6630040966417186,1,1,1
77.74571072970967,5.304418622566902,1,3,3
80.59610583228178,6.0476685194574085,1,3,3
77.34868116584836,5.001958180152771,1,3,3
90.59078604203582,7.356421627065293,1,1,1
94.0448446987184,5.1941384717049,1,4,4
76.24239089485901,7.4691011901498525,1,2,2
77.25979573772592,6.166192386207168,1,3,3
75.55587891836721,5.781665368236596,1,3,3
76.2673277479589,5.13186541990248,1,3,3
76.66889184136139,5.32332153979879,1,3,3
75.53093191581117,5.559293176193231,1,3,3
88.50455281424428,5.353248823793559,1,4,4
86.60994734364199,7.305018722509244,1,1,1
87.15223830106802,5.285900549021097,1,4,4
79.99013179258309,6.751917870297097,1,2,2
82.48291838050498,7.688902247415628,1,2,2
75.29801573502667,8.227645144155744,1,2,2
95.92708287720944,5.643790637218288,1,4,4
100.0,5.691417773071447,1,4,4
82.06287741530844,7.59835177388088,1,2,2
83.58637184490657,6.509890985191272,1,2,2
87.99461014991772,6.845246105602545,1,1,1
76.16482819375821,5.815188789496691,1,3,3
76.51808970927749,7.047977163060216,1,2,2
78.195269277899,6.561199691891285,1,2,2
78.01903635634876,5.39318014504765,1,3,3
84.29837786925941,6.153861995722169,1,4,4
93.52063913881616,5.392372398335612,1,4,4
77.37615357518892,6.9847232708169456,1,2,2
85.9199327694077,5.676379823669759,1,4,4
88.71179892431712,5.666410955871924,1,4,4
85.92360716016391,6.492602478095766,1,1,1
92.00098370782705,5.3114144459522175,1,4,4
84.31280917643119,6.553579353807113,1,1,1
80.36045188270825,6.777926973351988,1,2,2
92.47525479615553,7.025912623258856,1,1,1
77.91053349642615,5.382984817669886,1,3,3
81.39496116350026,7.579354182663781,1,2,2
94.6982780286009,6.1218003585769045,1,4,4
82.64196151550763,6.154052880690108,1,3,3
83.6300246954763,5.167229149166439,1,3,3
77.41292445888577,5.562225993485427,1,3,3
78.22536342762886,7.7692776957630985,1,2,2
93.41691260427953,6.5330345168910995,1,1,1
74.84077883482239,5.397637140148306,1,3,3
88.83368298650663,5.593485738945429,1,4,4
82.99319524703294,7.570721744210734,1,2,2
98.66768939814614,6.056580560554246,1,4,4
86.33176597526098,6.691437868400987,1,1,1
91.45925208367115,5.3798883832462945,1,4,4
94.26084711895399,5.055111190196326,1,4,4
81.86655877427413,5.283114792693881,1,3,3
92.00925153012712,8.384121168747631,1,1,1
77.12622637159376,8.351416636270933,1,2,2
81.51462297981358,6.162437140780053,1,3,3
77.71908172285373,5.829521900832587,1,3,3
77.40364871917711,5.263703966852781,1,3,3
90.29798741623011,6.09227428500998,1,4,4
98.99242208308254,5.665883453978901,1,4,4
80.37254194630609,7.161810563279445,1,2,2
76.20731890995621,5.327212993508708,1,3,3
75.28914202904487,5.842743936716063,1,3,3
89.57478282777043,5.018380770890111,1,4,4
81.21120196307015,6.976047906670481,1,2,2
77.74603879282424,8.662039734067463,1,2,2
80.79877173362637,6.4682362982705115,1,2,2
82.67866581056698,5.942599379076168,1,3,3
74.86155982473208,6.281187254236322,1,3,3
96.89879561951263,5.934193999918706,1,4,4
